,player,career_start,career_end,games,games_started,completions,passing_attempts,incompletions,completion_%,passing_yards,passing_tds,interceptions,pick_6s,touchdown_%,int_%,passer_rating,sacks_taken,sack_yards,sack_%,passing_yards_per_attempt,adjusted_passing_yards_per_attempt,adjusted_net_passing_yards_per_attempt,passing_yards_per_completion,passing_yards_per_game,pass_success_rate,wins,losses,ties,fourth_quarter_comebacks,game_winning_drives,rushing_attempts,rushing_yards,rushing_yards_per_attempt,rushing_touchdowns,rushing_yards_per_game,rushing_first_downs,rush_success_rate,pro_bowls,first_team_all_pros,super_bowls,hall_of_fame,hall_of_fame_eligible,16_games,winning_%,passing_yards_per_16_games,passing_attempts_per_16_games,passing_tds_per_16_games,int_per_16_games,pick_6_per_16_games,sacks_per_16_games,sacks_yards_per_16_games,wins_per_16_games,losses_per_16_games,ties_per_16_games,fourth_quarter_comebacks_per_16_games,game_winning_drives_per_16_games,rushing_yards_per_16_games,rushing_tds_per_16_games,rushing_first_downs_per_16_games,pro_bowls_per_16_games,first_team_all_pros_per_16_games,super_bowls_per_16_games
260,Ray Buivid,1938,1938,0.026178010471204192,0.015748031496062992,0.0018988048698760191,0.0034356882112948246,0.0061777600637704265,0.354,0.0028942854915412802,0.006784260515603799,0.00546448087431694,0.0,0.20800000000000002,0.042,0.47125710675931765,0.0,0.0,0.0,0.18684210526315786,0.626219512195122,0.5487804878048781,0.22439024390243903,0.09965397923875433,0.0,0.0,0.0,0.0,0.0,0.0,0.027095681625740897,0.044457029590825425,0.2972972972972973,0.0,0.29118773946360155,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.02638190954773869,0.0,0.09962365788967406,0.10984794656813981,0.20702455739577383,0.028999999999999998,0.09962365788967406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29068810381889226,0.0,0.0,0.0,0.0,0.0
261,Rudy Bukich,1953,1968,0.2670157068062828,0.10761154855643044,0.06992069697308165,0.08517643690501753,0.11239537664408131,0.526,0.08219965697357137,0.08276797829036635,0.20218579234972678,0.2222222222222222,0.102,0.062000000000000006,0.42072015161086534,0.13622291021671828,0.1730697500932488,0.0759,0.21315789473684207,0.6135365853658536,0.6063414634146342,0.17682926829268295,0.2903114186851211,0.0,0.07342657342657342,0.1349206349206349,0.3333333333333333,0.12727272727272726,0.06944444444444445,0.09483488569009314,0.05068667704941243,0.2702702702702703,0.1168831168831169,0.22988505747126436,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2671691792294807,0.51,0.2902654714219939,0.2917594303127911,0.27041690462592805,0.1149,0.2902654714219939,0.10245256131403284,0.1601111111111111,0.19556088782243547,0.15836832633473305,0.1455108359133127,0.0653869226154769,0.04679064187162567,0.22894175370182435,0.08398320335932812,0.10245256131403284,0.0,0.0,0.0
262,Scott Bull,1976,1978,0.09162303664921466,0.01837270341207349,0.00848877471238691,0.013814329682914609,0.023316062176165803,0.394,0.009686598581117955,0.004070556309362279,0.04644808743169399,0.027777777777777776,0.032,0.08800000000000001,0.15666456096020215,0.05108359133126935,0.046810891458411046,0.146,0.16052631578947366,0.5669512195121952,0.5507317073170732,0.17195121951219514,0.10242214532871972,0.0,0.01048951048951049,0.031746031746031744,0.0,0.0,0.0,0.04149026248941575,0.061588560101939686,0.34594594594594597,0.03896103896103896,0.2822477650063857,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.09170854271356783,0.43,0.10250945178562551,0.13544281812009534,0.03797829811536265,0.0756,0.10250945178562551,0.11002775069376733,0.12395555555555555,0.07978404319136172,0.10677864427114576,0.0,0.0,0.0,0.2814744967676461,0.07978404319136172,0.11002775069376733,0.0,0.0,0.0
263,Ed Burns,1979,1980,0.04450261780104712,0.0,0.0,0.0,0.0,0.0,1.949013799017697e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02631578947368421,0.5487804878048781,0.5487804878048781,0.012195121951219513,0.006920415224913495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03525414129973099,0.24324324324324326,0.0,0.21583652618135377,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.04438860971524288,0.0,0.007204757344723752,0.0,0.0,0.0,0.007204757344723752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21541301412007255,0.0,0.0,0.0,0.0,0.0
264,Henry Burris,2002,2002,0.013089005235602098,0.0026246719160104987,0.0020104992739863733,0.0036504187245007514,0.006576325229174971,0.353,0.0020367194199734937,0.004070556309362279,0.01366120218579235,0.0,0.11800000000000001,0.098,0.17940619077700565,0.006191950464396285,0.0037299515106303622,0.0727,0.13421052631578945,0.5587804878048781,0.5536585365853659,0.15243902439024393,0.12629757785467127,0.255,0.0,0.007936507936507936,0.0,0.0,0.0,0.012701100762066046,0.04997876256548209,0.4297297297297298,0.0,0.4367816091954023,0.017316017316017316,0.667,0.0,0.0,0.0,0.0,1.0,0.013400335008375206,0.0,0.12495811815974978,0.21191164164021914,0.22529982866933176,0.1316,0.12495811815974978,0.0789769744243606,0.05847777777777778,0.0,0.15776844631073783,0.0,0.0,0.0,0.4341103235550299,0.0,0.0789769744243606,0.0,0.0,0.0
265,Mike Busch,1987,1987,0.002617801047120419,0.0026246719160104987,0.0018988048698760191,0.003364111373559516,0.005978477481068155,0.36200000000000004,0.002728619318624776,0.004070556309362279,0.00546448087431694,0.0,0.128,0.043,0.38155401137081485,0.010835913312693499,0.013427825438269304,0.12960000000000002,0.18157894736842106,0.6131707317073172,0.5885365853658537,0.2121951219512195,0.4878892733564014,0.0,0.0,0.007936507936507936,0.0,0.0,0.0,0.0,0.03525414129973099,0.24324324324324326,0.0,0.21583652618135377,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0025125628140703514,0.0,0.5079861914221667,0.6184295706819509,0.713877784123358,0.16670000000000001,0.5079861914221667,0.43748593714842865,0.6666666666666666,0.0,0.4997000599880023,0.0,0.0,0.0,0.21541301412007255,0.0,0.43748593714842865,0.0,0.0,0.0
266,George Cafego,1945,1945,0.015706806282722516,0.013123359580052493,0.001452027253434603,0.0018609977811180302,0.0025906735751295338,0.5,0.0014715054182583614,0.0,0.01092896174863388,0.0,0.0,0.154,0.17687934301958305,0.0,0.0,0.0,0.1763157894736842,0.5342682926829269,0.5487804878048781,0.15243902439024393,0.08062283737024221,0.0,0.0,0.0,0.0,0.0,0.0,0.016088060965283656,0.028033413563641512,0.17027027027027028,0.0,0.12260536398467432,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01591289782244556,0.0,0.08040664835034186,0.09330049105521608,0.0,0.0909,0.08040664835034186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12278949345138683,0.0,0.0,0.0,0.0,0.0
267,Joe Callahan,2017,2017,0.0,0.0,0.0005584720205517703,0.000501037864147162,0.00039856516540454366,0.7140000000000001,0.00012668589693615032,0.0,0.0,0.0,0.0,0.0,0.4680985470625394,0.0,0.0,0.0,0.06842105263157894,0.5679268292682927,0.5679268292682927,0.039024390243902446,0.04498269896193772,0.14300000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.03525414129973099,0.24324324324324326,0.0,0.21583652618135377,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.04683416520575602,0.18421675903557386,0.0,0.0,0.04683416520575602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21541301412007255,0.0,0.0,0.0,0.0,0.0
268,Jason Campbell,2006,2014,0.2329842931937173,0.20734908136482938,0.16966379984362784,0.1802304774175077,0.19908330011956957,0.603,0.16345404225461918,0.1180461329715061,0.16393442622950818,0.1388888888888889,0.07,0.024,0.5161086544535691,0.26315789473684215,0.20440134278254385,0.0632,0.2026315789473684,0.6253658536585367,0.6154878048780488,0.14634146341463417,0.6515570934256056,0.433,0.11188811188811189,0.373015873015873,0.0,0.12727272727272726,0.1388888888888889,0.20321761219305673,0.20571994903015717,0.3783783783783784,0.07792207792207792,0.3869731800766284,0.1774891774891775,0.425,0.0,0.0,0.0,0.0,1.0,0.23283082077051923,0.41,0.6522737245763719,0.7074353022910647,0.44203312392918326,0.1068,0.6522737245763719,0.2268806720168004,0.2166888888888889,0.34133173365326935,0.5014997000599879,0.0,0.07498500299940011,0.10677864427114576,0.38660391078863043,0.0641871625674865,0.2268806720168004,0.0,0.0,0.0
269,Rich Campbell,1981,1984,0.018324607329842934,0.0,0.0035742209315313303,0.00501037864147162,0.00757273814268633,0.457,0.0039272628050206594,0.004070556309362279,0.02459016393442623,0.05555555555555555,0.086,0.129,0.24447252053063803,0.010835913312693499,0.010630361805296532,0.0909,0.1763157894736842,0.5585365853658537,0.5486585365853659,0.16463414634146342,0.18027681660899655,0.0,0.0,0.0,0.0,0.01818181818181818,0.013888888888888888,0.001693480101608806,0.035537307093303126,0.2702702702702703,0.0,0.21966794380587484,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01842546063651591,0.0,0.18056855543858663,0.22105379501997377,0.1713306681896059,0.18,0.18056855543858663,0.10500262506562663,0.12666666666666668,0.0,0.0,0.0,0.11997600479904018,0.11997600479904018,0.21860940858711372,0.0,0.10500262506562663,0.0,0.0,0.0
270,Scott Campbell,1984,1990,0.11518324607329844,0.03412073490813648,0.02501954652071931,0.03249588433183022,0.045834994021522524,0.493,0.02908903095033913,0.025780189959294434,0.06830601092896176,0.05555555555555555,0.084,0.055,0.3891345546430827,0.07120743034055728,0.057254755688176055,0.092,0.19999999999999998,0.6089024390243902,0.5958536585365855,0.17439024390243904,0.23633217993079583,0.0,0.006993006993006993,0.0873015873015873,0.0,0.03636363636363636,0.027777777777777776,0.03640982218458933,0.0593232337533626,0.35135135135135137,0.025974025974025976,0.26436781609195403,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.11515912897822445,0.15,0.23667833233537464,0.25511186900983684,0.193032552826956,0.08900000000000001,0.23667833233537464,0.12277806945173629,0.1213888888888889,0.04259148170365926,0.23455308938212355,0.0,0.04259148170365926,0.04259148170365926,0.26375848043407035,0.04259148170365926,0.12277806945173629,0.0,0.0,0.0
271,Bill Cappleman,1970,1973,0.018324607329842934,0.0,0.0010052496369931867,0.0012883830792355592,0.0017935432443204466,0.5,0.0008185857955874328,0.0,0.00273224043715847,0.0,0.0,0.055999999999999994,0.2501579279848389,0.0,0.0,0.0,0.14736842105263157,0.5739024390243903,0.5739024390243903,0.12317073170731707,0.042560553633218,0.0,0.0,0.0,0.0,0.0,0.0,0.000846740050804403,0.03497097550615886,0.1891891891891892,0.0,0.2120051085568327,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01842546063651591,0.0,0.04265570857588773,0.05684240443370754,0.0,0.02,0.04265570857588773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21221661965303137,0.0,0.0,0.0,0.0,0.0
272,Glenn Carano,1978,1983,0.10471204188481675,0.0026246719160104987,0.0023455824863174357,0.0040798797509126045,0.007174172977281786,0.368,0.0029819911124970766,0.004070556309362279,0.00273224043715847,0.0,0.106,0.018000000000000002,0.4118761844598863,0.0030959752321981426,0.0020514733308466993,0.0339,0.16578947368421051,0.6170731707317073,0.612439024390244,0.18902439024390247,0.03252595155709343,0.0,0.0034965034965034965,0.0,0.0,0.01818181818181818,0.013888888888888888,0.010160880609652836,0.03737788475152202,0.2783783783783784,0.0,0.22094508301404853,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.10469011725293131,1.0,0.03287427233680133,0.03516334296496297,0.03340948029697315,0.0039000000000000003,0.03287427233680133,0.005850146253656341,0.0047777777777777775,0.023395320935812834,0.0,0.0,0.023395320935812834,0.023395320935812834,0.22009573201428786,0.0,0.005850146253656341,0.0,0.0,0.0
273,Cody Carlson,1988,1994,0.11780104712041885,0.05249343832020997,0.04311403998659667,0.04953117171283372,0.06098047030689518,0.5579999999999999,0.04517813986123022,0.031207598371777473,0.07923497267759563,0.0,0.066,0.042,0.44283006948831327,0.08513931888544893,0.07086907870197688,0.0736,0.2026315789473684,0.6156097560975611,0.6043902439024391,0.1585365853658537,0.35536332179930796,0.34,0.038461538461538464,0.07142857142857142,0.0,0.07272727272727272,0.06944444444444445,0.07197290431837426,0.0690924536316013,0.31891891891891894,0.05194805194805195,0.2822477650063857,0.006493506493506494,0.5,0.0,0.0,0.0,0.0,1.0,0.11809045226130652,0.55,0.3550196601464297,0.3793914704814235,0.22815533980582522,0.10070000000000001,0.3550196601464297,0.14325358133953348,0.1466,0.22915416916616674,0.18716256748650267,0.0,0.08338332333533292,0.10437912417516496,0.2817302083250094,0.08338332333533292,0.14325358133953348,0.0,0.0,0.0
274,Dean Carlson,1974,1974,0.0,0.0,0.0007818608287724785,0.0010736525660296327,0.0015942606616181746,0.467,0.0011499181414204413,0.0,0.00273224043715847,0.0,0.0,0.067,0.2867972204674668,0.0030959752321981426,0.002424468481909735,0.1176,0.22894736842105262,0.6064634146341464,0.5903658536585367,0.21463414634146344,0.4083044982698962,0.0,0.0,0.0,0.0,0.0,0.0,0.001693480101608806,0.03766105054509415,0.472972972972973,0.0,0.4329501915708812,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.42512175456268875,0.3947389196785246,0.0,0.16670000000000001,0.42512175456268875,0.24998124953123824,0.24074444444444443,0.0,0.0,0.0,0.0,0.0,0.4418216252067667,0.0,0.24998124953123824,0.0,0.0,0.0
275,Jeff Carlson,1990,1992,0.015706806282722516,0.007874015748031496,0.00547302580140735,0.008159759501825209,0.01295336787564767,0.43,0.006217354018866454,0.0027137042062415195,0.02459016393442623,0.0,0.036000000000000004,0.079,0.21541377132027795,0.021671826625386997,0.0175307720999627,0.1094,0.17368421052631577,0.5778048780487806,0.565609756097561,0.17073170731707318,0.3214532871972319,0.0,0.0,0.023809523809523808,0.0,0.0,0.0,0.014394580863674851,0.043324366416536884,0.33513513513513515,0.0,0.31928480204342274,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01591289782244556,0.0,0.31965949793671145,0.4090916267980357,0.12992575671045115,0.2045,0.31965949793671145,0.23865596639915995,0.23737777777777777,0.0,0.409118176364727,0.0,0.0,0.0,0.31893623992136866,0.0,0.23865596639915995,0.0,0.0,0.0
276,Rudy Carpenter,2011,2011,0.0,0.0,0.0,0.0,0.0,0.0,1.949013799017697e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02631578947368421,0.5487804878048781,0.5487804878048781,0.012195121951219513,0.006920415224913495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03525414129973099,0.24324324324324326,0.0,0.21583652618135377,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.007204757344723752,0.0,0.0,0.0,0.007204757344723752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21541301412007255,0.0,0.0,0.0,0.0,0.0
277,David Carr,2002,2012,0.24345549738219896,0.20734908136482938,0.15112252876130905,0.16226469114594516,0.18214428058987644,0.5970000000000001,0.14085522725500899,0.08819538670284938,0.19398907103825136,0.19444444444444442,0.057999999999999996,0.031000000000000003,0.4731522425773847,0.413312693498452,0.2916822081312943,0.1054,0.19473684210526315,0.6163414634146342,0.6017073170731708,0.1426829268292683,0.5387543252595155,0.41200000000000003,0.08041958041958042,0.4444444444444444,0.0,0.12727272727272726,0.15277777777777776,0.25825571549534293,0.22327622823162963,0.3621621621621622,0.1168831168831169,0.3959131545338442,0.20562770562770563,0.456,0.0,0.0,0.0,0.0,1.0,0.2437185929648241,0.29,0.5384977875580131,0.6087505723714335,0.31553398058252424,0.1207,0.5384977875580131,0.3405835145878646,0.29554444444444444,0.23455308938212355,0.5710857828434313,0.0,0.07138572285542891,0.11217756448710257,0.395889436715385,0.09178164367126573,0.3405835145878646,0.0,0.0,0.0
278,Quincy Carter,2001,2004,0.09947643979057592,0.09186351706036745,0.06288394951412934,0.07129053038436761,0.0862893583100837,0.5650000000000001,0.06327473298510954,0.04341926729986431,0.10382513661202186,0.08333333333333333,0.064,0.038,0.4497789008212255,0.12848297213622292,0.08634837747109288,0.07690000000000001,0.19736842105263155,0.6151219512195123,0.6047560975609757,0.15243902439024393,0.5826989619377163,0.384,0.06293706293706294,0.1349206349206349,0.0,0.09090909090909091,0.09722222222222221,0.13209144792548688,0.11213365425456605,0.33783783783783783,0.05194805194805195,0.3933588761174968,0.10173160173160173,0.378,0.0,0.0,0.0,0.0,1.0,0.09966499162479062,0.51,0.5822559342514553,0.6445297080510949,0.3743575099942889,0.1557,0.5822559342514553,0.25515637890947274,0.21083333333333334,0.44271145770845827,0.418116376724655,0.0,0.12297540491901618,0.17216556688662266,0.39324442029390844,0.09838032393521294,0.25515637890947274,0.0,0.0,0.0
279,Virgil Carter,1968,1976,0.13612565445026178,0.08136482939632546,0.04825198257567296,0.05761935437692362,0.0743324033479474,0.537,0.04998245887580884,0.03934871099050203,0.08743169398907104,0.0,0.07200000000000001,0.04,0.4346178142766898,0.08204334365325078,0.07553151809026483,0.0618,0.19473684210526315,0.6134146341463416,0.603658536585366,0.15731707317073174,0.341522491349481,0.0,0.055944055944055944,0.11904761904761904,0.0,0.01818181818181818,0.041666666666666664,0.09398814563928873,0.12813252159139177,0.4027027027027027,0.1038961038961039,0.37420178799489145,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1360971524288107,0.52,0.34203034514959657,0.3840020210632687,0.2501427755568246,0.09670000000000001,0.34203034514959657,0.12007800195004875,0.13595555555555555,0.289742051589682,0.271745650869826,0.0,0.017996400719856025,0.05458908218356328,0.3737863689757953,0.1451709658068386,0.12007800195004875,0.0,0.0,0.0
280,Ken Casanega,1946,1946,0.034031413612565446,0.013123359580052493,0.0,0.0,0.0,0.0,1.949013799017697e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02631578947368421,0.5487804878048781,0.5487804878048781,0.012195121951219513,0.006920415224913495,0.0,0.0,0.0,0.0,0.0,0.0,0.024555461473327687,0.04799660201047713,0.327027027027027,0.012987012987012988,0.29757343550447,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.03433835845896147,0.0,0.007204757344723752,0.0,0.0,0.0,0.007204757344723752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29713682965614785,0.06838632273545289,0.0,0.0,0.0,0.0
281,Ernie Case,1947,1947,0.034031413612565446,0.026246719160104987,0.0004467776164414163,0.0007873452150883973,0.0013949780789159027,0.364,0.0004969985187495128,0.0,0.00273224043715847,0.0,0.0,0.091,0.08275426405559064,0.0015479876160990713,0.002424468481909735,0.0833,0.14473684210526316,0.5531707317073171,0.5396341463414634,0.16219512195121955,0.01903114186851211,0.0,0.0,0.0,0.0,0.0,0.0,0.000846740050804403,0.03525414129973099,0.24324324324324326,0.0,0.21583652618135377,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.03433835845896147,0.0,0.019240787616377472,0.019736945983926227,0.0,0.011399999999999999,0.019240787616377472,0.008550213755343882,0.01641111111111111,0.0,0.0,0.0,0.0,0.0,0.21541301412007255,0.0,0.008550213755343882,0.0,0.0,0.0
282,Stoney Case,1995,2000,0.049738219895287955,0.015748031496062992,0.018206187869987712,0.022761434399828216,0.030888800318852133,0.513,0.01781398612302175,0.005427408412483039,0.040983606557377046,0.1111111111111111,0.026000000000000002,0.047,0.3367024636765634,0.06037151702786378,0.05221932114882507,0.1092,0.1763157894736842,0.5959756097560976,0.581219512195122,0.14878048780487804,0.32283737024221454,0.342,0.01048951048951049,0.023809523809523808,0.0,0.01818181818181818,0.013888888888888888,0.05080440304826418,0.07348152343196943,0.3648648648648649,0.06493506493506494,0.388250319284802,0.04112554112554113,0.4,0.0,0.0,0.0,0.0,1.0,0.04983249581239531,0.5,0.32297762050621365,0.40168632466486665,0.09137635636778983,0.12,0.32297762050621365,0.23400585014625364,0.24888888888888888,0.1439712057588482,0.1439712057588482,0.0,0.04799040191961607,0.04799040191961607,0.3880183153402961,0.23995200959808036,0.23400585014625364,0.0,0.0,0.0
283,Matt Cavanaugh,1979,1991,0.30366492146596863,0.049868766404199474,0.03417848765776835,0.041586142724214445,0.054802710243124754,0.527,0.04226436423169876,0.03799185888738127,0.08196721311475409,0.0,0.096,0.052000000000000005,0.4523057485786481,0.09442724458204335,0.08784035807534503,0.095,0.2236842105263158,0.6231707317073171,0.6071951219512196,0.18536585365853658,0.13529411764705881,0.0,0.027972027972027972,0.0873015873015873,0.0,0.05454545454545454,0.041666666666666664,0.05165114309906858,0.06569446410873567,0.33783783783783783,0.03896103896103896,0.2388250319284802,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,1.0,0.3036013400335008,0.42,0.1353945323392656,0.12549539734419654,0.10936607652769845,0.040999999999999995,0.1353945323392656,0.06255156378909472,0.0715888888888889,0.0653869226154769,0.08998200359928013,0.0,0.024595080983803235,0.024595080983803235,0.23891450443899281,0.024595080983803235,0.06255156378909472,0.0,0.0,0.016196760647870425
284,Bob Celeri,1951,1952,0.04712041884816754,0.031496062992125984,0.014855355746677092,0.02240355021115167,0.03587086488640893,0.425,0.02230646292975754,0.020352781546811395,0.04918032786885246,0.05555555555555555,0.096,0.057999999999999996,0.3790271636133923,0.0,0.053711301753077215,0.0,0.21842105263157893,0.6180487804878049,0.5487804878048781,0.22195121951219512,0.42352941176470593,0.0,0.0034965034965034965,0.07142857142857142,0.1111111111111111,0.05454545454545454,0.013888888888888888,0.04487722269263336,0.06951720232195951,0.3675675675675676,0.0,0.3780332056194125,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.04731993299832495,0.09,0.42264018797650726,0.41531271217216925,0.36007995431182177,0.15130000000000002,0.42264018797650726,0.0,0.2689111111111111,0.050389922015596875,0.45350929814037183,0.26006191950464397,0.15116976604679064,0.050389922015596875,0.37791770882444603,0.0,0.0,0.0,0.0,0.0
